Level of Ed.,ISCED,Age,Total,Male,Female
Total education ceased and not ceased,NA,15 years,61643,31483,30160
Total education ceased and not ceased,NA,16 years,60989,31183,29806
Total education ceased and not ceased,NA,17 years,61318,31540,29778
Total education ceased and not ceased,NA,18 years,61294,31383,29911
Total education ceased and not ceased,NA,19 years,57572,29319,28253
Total education ceased and not ceased,NA,20 years,56337,28508,27829
Total education ceased and not ceased,NA,21 years,54397,27407,26990
Total education ceased and not ceased,NA,22 years,54352,27326,27026
Total education ceased and not ceased,NA,23 years,53935,27272,26663
Total education ceased and not ceased,NA,24 years,54615,27071,27544
Total education ceased and not ceased,NA,25 years,57278,28794,28484
Total education ceased and not ceased,NA,26 years,56257,27683,28574
Total education ceased and not ceased,NA,27 years,61652,30239,31413
Total education ceased and not ceased,NA,28 years,59456,28452,31004
Total education ceased and not ceased,NA,29 years,62792,30054,32738
Total education ceased and not ceased,NA,30 years,68347,32752,35595
Total education ceased and not ceased,NA,31 years,68334,32801,35533
Total education ceased and not ceased,NA,32 years,71772,34210,37562
Total education ceased and not ceased,NA,33 years,75704,35990,39714
Total education ceased and not ceased,NA,34 years,77818,37426,40392
Total education ceased and not ceased,NA,35 years,81545,39840,41705
Total education ceased and not ceased,NA,36 years,83196,40892,42304
Total education ceased and not ceased,NA,37 years,77184,37494,39690
Total education ceased and not ceased,NA,38 years,74681,36818,37863
Total education ceased and not ceased,NA,39 years,72815,36001,36814
Total education ceased and not ceased,NA,40 years,73414,36521,36893
Total education ceased and not ceased,NA,41 years,71974,35674,36300
Total education ceased and not ceased,NA,42 years,71172,35307,35865
Total education ceased and not ceased,NA,43 years,71288,35450,35838
Total education ceased and not ceased,NA,44 years,69612,34530,35082
Total education ceased and not ceased,NA,45 years,70457,35243,35214
Total education ceased and not ceased,NA,46 years,67208,33525,33683
Total education ceased and not ceased,NA,47 years,63640,31932,31708
Total education ceased and not ceased,NA,48 years,62946,31315,31631
Total education ceased and not ceased,NA,49 years,61859,30809,31050
Total education ceased and not ceased,NA,50 years,61988,30765,31223
Total education ceased and not ceased,NA,51 years,61798,30446,31352
Total education ceased and not ceased,NA,52 years,60183,29603,30580
Total education ceased and not ceased,NA,53 years,58907,29032,29875
Total education ceased and not ceased,NA,54 years,57059,28366,28693
Total education ceased and not ceased,NA,55 years,57256,28324,28932
Total education ceased and not ceased,NA,56 years,54907,27045,27862
Total education ceased and not ceased,NA,57 years,54459,27175,27284
Total education ceased and not ceased,NA,58 years,52428,25894,26534
Total education ceased and not ceased,NA,59 years,51052,25420,25632
Total education ceased and not ceased,NA,60 years,49865,24802,25063
Total education ceased and not ceased,NA,61 years,49245,24435,24810
Total education ceased and not ceased,NA,62 years,47300,23536,23764
Total education ceased and not ceased,NA,63 years,47402,23523,23879
Total education ceased and not ceased,NA,64 years,45044,22402,22642
Total education ceased and not ceased,NA,65 years,44156,22120,22036
Total education ceased and not ceased,NA,66 years,43546,21361,22185
Total education ceased and not ceased,NA,67 years,42442,21074,21368
Total education ceased and not ceased,NA,68 years,41389,20651,20738
Total education ceased and not ceased,NA,69 years,39703,19755,19948
Total education ceased and not ceased,NA,70 years,37821,18689,19132
Total education ceased and not ceased,NA,71 years,34612,16991,17621
Total education ceased and not ceased,NA,72 years,32430,15919,16511
Total education ceased and not ceased,NA,73 years,30219,14611,15608
Total education ceased and not ceased,NA,74 years,27190,13291,13899
Total education ceased and not ceased,NA,75 years,25449,12142,13307
Total education ceased and not ceased,NA,76 years,24710,11755,12955
Total education ceased and not ceased,NA,77 years,23342,10901,12441
Total education ceased and not ceased,NA,78 years,21489,9955,11534
Total education ceased and not ceased,NA,79 years,20477,9364,11113
Total education ceased and not ceased,NA,80 years,19287,8679,10608
Total education ceased and not ceased,NA,81 years,17821,7846,9975
Total education ceased and not ceased,NA,82 years,16339,7067,9272
Total education ceased and not ceased,NA,83 years,14484,6202,8282
Total education ceased and not ceased,NA,84 years,13106,5402,7704
Total education ceased and not ceased,NA,85 years and over,67555,23062,44493
No formal education,0,15 years,24,14,10
No formal education,0,16 years,41,20,21
No formal education,0,17 years,68,52,16
No formal education,0,18 years,142,88,54
No formal education,0,19 years,199,118,81
No formal education,0,20 years,224,150,74
No formal education,0,21 years,238,150,88
No formal education,0,22 years,255,157,98
No formal education,0,23 years,261,163,98
No formal education,0,24 years,254,132,122
No formal education,0,25 years,310,174,136
No formal education,0,26 years,341,207,134
No formal education,0,27 years,329,194,135
No formal education,0,28 years,356,221,135
No formal education,0,29 years,381,231,150
No formal education,0,30 years,390,216,174
No formal education,0,31 years,446,249,197
No formal education,0,32 years,448,244,204
No formal education,0,33 years,504,296,208
No formal education,0,34 years,579,345,234
No formal education,0,35 years,571,342,229
No formal education,0,36 years,553,333,220
No formal education,0,37 years,565,335,230
No formal education,0,38 years,529,313,216
No formal education,0,39 years,533,318,215
No formal education,0,40 years,580,346,234
No formal education,0,41 years,639,379,260
No formal education,0,42 years,646,372,274
No formal education,0,43 years,696,417,279
No formal education,0,44 years,699,422,277
No formal education,0,45 years,667,400,267
No formal education,0,46 years,730,430,300
No formal education,0,47 years,724,441,283
No formal education,0,48 years,749,416,333
No formal education,0,49 years,766,436,330
No formal education,0,50 years,786,460,326
No formal education,0,51 years,881,502,379
No formal education,0,52 years,881,500,381
No formal education,0,53 years,874,494,380
No formal education,0,54 years,890,509,381
No formal education,0,55 years,889,475,414
No formal education,0,56 years,909,507,402
No formal education,0,57 years,903,496,407
No formal education,0,58 years,939,532,407
No formal education,0,59 years,998,525,473
No formal education,0,60 years,982,528,454
No formal education,0,61 years,1063,584,479
No formal education,0,62 years,1008,535,473
No formal education,0,63 years,1150,612,538
No formal education,0,64 years,1085,607,478
No formal education,0,65 years,1234,699,535
No formal education,0,66 years,1180,629,551
No formal education,0,67 years,1245,666,579
No formal education,0,68 years,1187,657,530
No formal education,0,69 years,1212,662,550
No formal education,0,70 years,1162,638,524
No formal education,0,71 years,1003,544,459
No formal education,0,72 years,1048,558,490
No formal education,0,73 years,1026,543,483
No formal education,0,74 years,967,524,443
No formal education,0,75 years,884,467,417
No formal education,0,76 years,862,475,387
No formal education,0,77 years,960,509,451
No formal education,0,78 years,824,418,406
No formal education,0,79 years,815,385,430
No formal education,0,80 years,793,383,410
No formal education,0,81 years,805,365,440
No formal education,0,82 years,738,354,384
No formal education,0,83 years,642,280,362
No formal education,0,84 years,530,260,270
No formal education,0,85 years and over,3422,1293,2129
Primary,1,15 years,113,74,39
Primary,1,16 years,206,138,68
Primary,1,17 years,265,172,93
Primary,1,18 years,448,289,159
Primary,1,19 years,559,362,197
Primary,1,20 years,577,365,212
Primary,1,21 years,634,400,234
Primary,1,22 years,688,410,278
Primary,1,23 years,636,368,268
Primary,1,24 years,752,432,320
Primary,1,25 years,895,539,356
Primary,1,26 years,855,480,375
Primary,1,27 years,1038,607,431
Primary,1,28 years,1118,648,470
Primary,1,29 years,1224,691,533
Primary,1,30 years,1384,785,599
Primary,1,31 years,1536,894,642
Primary,1,32 years,1573,903,670
Primary,1,33 years,1652,956,696
Primary,1,34 years,1764,1020,744
Primary,1,35 years,1844,1080,764
Primary,1,36 years,1984,1189,795
Primary,1,37 years,1762,1051,711
Primary,1,38 years,1789,1096,693
Primary,1,39 years,1751,1082,669
Primary,1,40 years,1981,1190,791
Primary,1,41 years,2152,1296,856
Primary,1,42 years,2117,1318,799
Primary,1,43 years,2331,1403,928
Primary,1,44 years,2376,1427,949
Primary,1,45 years,2442,1502,940
Primary,1,46 years,2442,1377,1065
Primary,1,47 years,2373,1423,950
Primary,1,48 years,2590,1513,1077
Primary,1,49 years,2748,1600,1148
Primary,1,50 years,2933,1671,1262
Primary,1,51 years,3310,1883,1427
Primary,1,52 years,3476,1948,1528
Primary,1,53 years,3654,1998,1656
Primary,1,54 years,3671,2037,1634
Primary,1,55 years,4110,2239,1871
Primary,1,56 years,4286,2346,1940
Primary,1,57 years,4758,2542,2216
Primary,1,58 years,5447,2775,2672
Primary,1,59 years,6021,3148,2873
Primary,1,60 years,6223,3380,2843
Primary,1,61 years,7247,3841,3406
Primary,1,62 years,7727,4035,3692
Primary,1,63 years,9275,4929,4346
Primary,1,64 years,9718,5216,4502
Primary,1,65 years,10529,5693,4836
Primary,1,66 years,11034,5894,5140
Primary,1,67 years,11558,6234,5324
Primary,1,68 years,11775,6376,5399
Primary,1,69 years,11426,6316,5110
Primary,1,70 years,11298,6161,5137
Primary,1,71 years,10517,5697,4820
Primary,1,72 years,10010,5407,4603
Primary,1,73 years,9621,5135,4486
Primary,1,74 years,8726,4633,4093
Primary,1,75 years,8453,4483,3970
Primary,1,76 years,8565,4434,4131
Primary,1,77 years,7946,4060,3886
Primary,1,78 years,7500,3814,3686
Primary,1,79 years,7357,3693,3664
Primary,1,80 years,6816,3355,3461
Primary,1,81 years,6346,3000,3346
Primary,1,82 years,6073,2874,3199
Primary,1,83 years,5524,2550,2974
Primary,1,84 years,5001,2202,2799
Primary,1,85 years and over,25754,9524,16230
Lower secondary,2,15 years,114,72,42
Lower secondary,2,16 years,491,319,172
Lower secondary,2,17 years,1055,691,364
Lower secondary,2,18 years,1704,1093,611
Lower secondary,2,19 years,2013,1310,703
Lower secondary,2,20 years,1944,1240,704
Lower secondary,2,21 years,2059,1281,778
Lower secondary,2,22 years,2089,1342,747
Lower secondary,2,23 years,2337,1478,859
Lower secondary,2,24 years,2531,1607,924
Lower secondary,2,25 years,3014,2016,998
Lower secondary,2,26 years,3298,2151,1147
Lower secondary,2,27 years,3365,2228,1137
Lower secondary,2,28 years,3543,2271,1272
Lower secondary,2,29 years,3889,2551,1338
Lower secondary,2,30 years,4096,2641,1455
Lower secondary,2,31 years,4384,2747,1637
Lower secondary,2,32 years,4796,3079,1717
Lower secondary,2,33 years,5090,3178,1912
Lower secondary,2,34 years,5377,3432,1945
Lower secondary,2,35 years,5716,3642,2074
Lower secondary,2,36 years,6102,3820,2282
Lower secondary,2,37 years,5938,3755,2183
Lower secondary,2,38 years,5783,3718,2065
Lower secondary,2,39 years,5782,3598,2184
Lower secondary,2,40 years,6283,3848,2435
Lower secondary,2,41 years,7012,4235,2777
Lower secondary,2,42 years,7896,4886,3010
Lower secondary,2,43 years,8785,5339,3446
Lower secondary,2,44 years,9350,5567,3783
Lower secondary,2,45 years,9782,5791,3991
Lower secondary,2,46 years,10090,5905,4185
Lower secondary,2,47 years,10255,6054,4201
Lower secondary,2,48 years,10634,6385,4249
Lower secondary,2,49 years,10614,6363,4251
Lower secondary,2,50 years,10925,6436,4489
Lower secondary,2,51 years,11672,6808,4864
Lower secondary,2,52 years,12064,7082,4982
Lower secondary,2,53 years,12160,7043,5117
Lower secondary,2,54 years,12277,7055,5222
Lower secondary,2,55 years,12134,6828,5306
Lower secondary,2,56 years,11502,6436,5066
Lower secondary,2,57 years,11261,6192,5069
Lower secondary,2,58 years,11174,6186,4988
Lower secondary,2,59 years,11058,5967,5091
Lower secondary,2,60 years,10791,5648,5143
Lower secondary,2,61 years,10610,5440,5170
Lower secondary,2,62 years,10063,5138,4925
Lower secondary,2,63 years,9336,4557,4779
Lower secondary,2,64 years,8509,4078,4431
Lower secondary,2,65 years,8163,3748,4415
Lower secondary,2,66 years,8144,3591,4553
Lower secondary,2,67 years,7599,3303,4296
Lower secondary,2,68 years,7395,3174,4221
Lower secondary,2,69 years,6966,2927,4039
Lower secondary,2,70 years,6729,2787,3942
Lower secondary,2,71 years,5888,2439,3449
Lower secondary,2,72 years,5540,2313,3227
Lower secondary,2,73 years,5125,2055,3070
Lower secondary,2,74 years,4491,1846,2645
Lower secondary,2,75 years,4085,1593,2492
Lower secondary,2,76 years,3919,1549,2370
Lower secondary,2,77 years,3752,1402,2350
Lower secondary,2,78 years,3517,1346,2171
Lower secondary,2,79 years,3274,1194,2080
Lower secondary,2,80 years,3076,1149,1927
Lower secondary,2,81 years,2794,1021,1773
Lower secondary,2,82 years,2551,923,1628
Lower secondary,2,83 years,2200,794,1406
Lower secondary,2,84 years,1996,687,1309
Lower secondary,2,85 years and over,9815,2760,7055
Upper secondary,3,15 years,0,0,0
Upper secondary,3,16 years,125,79,46
Upper secondary,3,17 years,694,412,282
Upper secondary,3,18 years,4254,2605,1649
Upper secondary,3,19 years,8085,4917,3168
Upper secondary,3,20 years,8826,5346,3480
Upper secondary,3,21 years,8792,5321,3471
Upper secondary,3,22 years,8852,5271,3581
Upper secondary,3,23 years,8794,5281,3513
Upper secondary,3,24 years,8883,5222,3661
Upper secondary,3,25 years,8883,5227,3656
Upper secondary,3,26 years,8647,4843,3804
Upper secondary,3,27 years,8476,4597,3879
Upper secondary,3,28 years,9108,4785,4323
Upper secondary,3,29 years,9477,4940,4537
Upper secondary,3,30 years,9480,4907,4573
Upper secondary,3,31 years,9638,5030,4608
Upper secondary,3,32 years,9783,5141,4642
Upper secondary,3,33 years,10241,5106,5135
Upper secondary,3,34 years,10691,5332,5359
Upper secondary,3,35 years,11297,5814,5483
Upper secondary,3,36 years,11317,5750,5567
Upper secondary,3,37 years,11187,5716,5471
Upper secondary,3,38 years,11050,5743,5307
Upper secondary,3,39 years,11123,5862,5261
Upper secondary,3,40 years,11011,5700,5311
Upper secondary,3,41 years,11054,5558,5496
Upper secondary,3,42 years,10637,5187,5450
Upper secondary,3,43 years,11073,5244,5829
Upper secondary,3,44 years,11604,5491,6113
Upper secondary,3,45 years,11782,5466,6316
Upper secondary,3,46 years,12040,5556,6484
Upper secondary,3,47 years,11851,5390,6461
Upper secondary,3,48 years,12280,5514,6766
Upper secondary,3,49 years,12239,5456,6783
Upper secondary,3,50 years,12285,5242,7043
Upper secondary,3,51 years,11998,5022,6976
Upper secondary,3,52 years,11855,4830,7025
Upper secondary,3,53 years,11882,4680,7202
Upper secondary,3,54 years,12035,4968,7067
Upper secondary,3,55 years,12389,5202,7187
Upper secondary,3,56 years,11964,5132,6832
Upper secondary,3,57 years,11438,4922,6516
Upper secondary,3,58 years,10948,4679,6269
Upper secondary,3,59 years,10238,4209,6029
Upper secondary,3,60 years,9936,4245,5691
Upper secondary,3,61 years,9616,4087,5529
Upper secondary,3,62 years,8916,3785,5131
Upper secondary,3,63 years,8500,3543,4957
Upper secondary,3,64 years,7656,3168,4488
Upper secondary,3,65 years,7004,2915,4089
Upper secondary,3,66 years,6546,2630,3916
Upper secondary,3,67 years,6108,2509,3599
Upper secondary,3,68 years,5759,2361,3398
Upper secondary,3,69 years,5649,2239,3410
Upper secondary,3,70 years,5282,2074,3208
Upper secondary,3,71 years,4880,1947,2933
Upper secondary,3,72 years,4611,1860,2751
Upper secondary,3,73 years,4258,1627,2631
Upper secondary,3,74 years,3803,1445,2358
Upper secondary,3,75 years,3493,1297,2196
Upper secondary,3,76 years,3323,1170,2153
Upper secondary,3,77 years,3268,1229,2039
Upper secondary,3,78 years,2876,1005,1871
Upper secondary,3,79 years,2708,998,1710
Upper secondary,3,80 years,2553,894,1659
Upper secondary,3,81 years,2335,814,1521
Upper secondary,3,82 years,2056,683,1373
Upper secondary,3,83 years,1855,604,1251
Upper secondary,3,84 years,1701,555,1146
Upper secondary,3,85 years and over,8645,2296,6349
Technical/vocational,2-5,15 years,0,0,0
Technical/vocational,2-5,16 years,53,33,20
Technical/vocational,2-5,17 years,99,54,45
Technical/vocational,2-5,18 years,464,226,238
Technical/vocational,2-5,19 years,1429,674,755
Technical/vocational,2-5,20 years,2466,1082,1384
Technical/vocational,2-5,21 years,3080,1457,1623
Technical/vocational,2-5,22 years,3628,1586,2042
Technical/vocational,2-5,23 years,4008,1844,2164
Technical/vocational,2-5,24 years,4142,1809,2333
Technical/vocational,2-5,25 years,4223,1865,2358
Technical/vocational,2-5,26 years,4069,1653,2416
Technical/vocational,2-5,27 years,4079,1601,2478
Technical/vocational,2-5,28 years,4415,1743,2672
Technical/vocational,2-5,29 years,5009,1909,3100
Technical/vocational,2-5,30 years,5401,2159,3242
Technical/vocational,2-5,31 years,5854,2354,3500
Technical/vocational,2-5,32 years,6049,2542,3507
Technical/vocational,2-5,33 years,6527,2802,3725
Technical/vocational,2-5,34 years,6803,2971,3832
Technical/vocational,2-5,35 years,6996,3066,3930
Technical/vocational,2-5,36 years,7291,3170,4121
Technical/vocational,2-5,37 years,6868,3044,3824
Technical/vocational,2-5,38 years,6845,3022,3823
Technical/vocational,2-5,39 years,6740,3060,3680
Technical/vocational,2-5,40 years,6734,3039,3695
Technical/vocational,2-5,41 years,6801,3014,3787
Technical/vocational,2-5,42 years,6935,2943,3992
Technical/vocational,2-5,43 years,6892,2929,3963
Technical/vocational,2-5,44 years,6696,2835,3861
Technical/vocational,2-5,45 years,6510,2766,3744
Technical/vocational,2-5,46 years,6306,2645,3661
Technical/vocational,2-5,47 years,5908,2509,3399
Technical/vocational,2-5,48 years,5778,2446,3332
Technical/vocational,2-5,49 years,5545,2336,3209
Technical/vocational,2-5,50 years,5315,2263,3052
Technical/vocational,2-5,51 years,5369,2276,3093
Technical/vocational,2-5,52 years,5033,2155,2878
Technical/vocational,2-5,53 years,4932,2179,2753
Technical/vocational,2-5,54 years,4354,2016,2338
Technical/vocational,2-5,55 years,4274,1925,2349
Technical/vocational,2-5,56 years,4155,1892,2263
Technical/vocational,2-5,57 years,4001,1908,2093
Technical/vocational,2-5,58 years,3849,1854,1995
Technical/vocational,2-5,59 years,3674,1899,1775
Technical/vocational,2-5,60 years,3521,1771,1750
Technical/vocational,2-5,61 years,3406,1726,1680
Technical/vocational,2-5,62 years,3327,1802,1525
Technical/vocational,2-5,63 years,3402,1838,1564
Technical/vocational,2-5,64 years,3544,1929,1615
Technical/vocational,2-5,65 years,3328,1861,1467
Technical/vocational,2-5,66 years,3125,1725,1400
Technical/vocational,2-5,67 years,2976,1646,1330
Technical/vocational,2-5,68 years,2847,1577,1270
Technical/vocational,2-5,69 years,2741,1480,1261
Technical/vocational,2-5,70 years,2483,1340,1143
Technical/vocational,2-5,71 years,2185,1205,980
Technical/vocational,2-5,72 years,2051,1118,933
Technical/vocational,2-5,73 years,1881,1004,877
Technical/vocational,2-5,74 years,1693,927,766
Technical/vocational,2-5,75 years,1551,836,715
Technical/vocational,2-5,76 years,1450,796,654
Technical/vocational,2-5,77 years,1341,723,618
Technical/vocational,2-5,78 years,1194,646,548
Technical/vocational,2-5,79 years,1150,578,572
Technical/vocational,2-5,80 years,1027,508,519
