Level of Ed.,ISCED,Age,Total,Male,Female
Technical/vocational,2-5,81 years,994,478,516
Technical/vocational,2-5,82 years,812,365,447
Technical/vocational,2-5,83 years,646,304,342
Technical/vocational,2-5,84 years,583,258,325
Technical/vocational,2-5,85 years and over,2675,942,1733
Advanced certificate/completed apprenticeship,4,15 years,0,0,0
Advanced certificate/completed apprenticeship,4,16 years,0,0,0
Advanced certificate/completed apprenticeship,4,17 years,59,38,21
Advanced certificate/completed apprenticeship,4,18 years,109,64,45
Advanced certificate/completed apprenticeship,4,19 years,341,186,155
Advanced certificate/completed apprenticeship,4,20 years,857,434,423
Advanced certificate/completed apprenticeship,4,21 years,1384,679,705
Advanced certificate/completed apprenticeship,4,22 years,1726,936,790
Advanced certificate/completed apprenticeship,4,23 years,2035,1121,914
Advanced certificate/completed apprenticeship,4,24 years,2265,1216,1049
Advanced certificate/completed apprenticeship,4,25 years,2800,1617,1183
Advanced certificate/completed apprenticeship,4,26 years,2957,1778,1179
Advanced certificate/completed apprenticeship,4,27 years,3266,2066,1200
Advanced certificate/completed apprenticeship,4,28 years,3715,2446,1269
Advanced certificate/completed apprenticeship,4,29 years,4296,2802,1494
Advanced certificate/completed apprenticeship,4,30 years,4601,3021,1580
Advanced certificate/completed apprenticeship,4,31 years,4931,3283,1648
Advanced certificate/completed apprenticeship,4,32 years,5128,3427,1701
Advanced certificate/completed apprenticeship,4,33 years,5539,3786,1753
Advanced certificate/completed apprenticeship,4,34 years,5744,3961,1783
Advanced certificate/completed apprenticeship,4,35 years,5853,4045,1808
Advanced certificate/completed apprenticeship,4,36 years,5936,4063,1873
Advanced certificate/completed apprenticeship,4,37 years,5518,3730,1788
Advanced certificate/completed apprenticeship,4,38 years,5409,3599,1810
Advanced certificate/completed apprenticeship,4,39 years,5013,3250,1763
Advanced certificate/completed apprenticeship,4,40 years,4826,3076,1750
Advanced certificate/completed apprenticeship,4,41 years,4922,3172,1750
Advanced certificate/completed apprenticeship,4,42 years,4994,3128,1866
Advanced certificate/completed apprenticeship,4,43 years,4816,3069,1747
Advanced certificate/completed apprenticeship,4,44 years,4662,2922,1740
Advanced certificate/completed apprenticeship,4,45 years,4503,2810,1693
Advanced certificate/completed apprenticeship,4,46 years,4331,2716,1615
Advanced certificate/completed apprenticeship,4,47 years,4117,2539,1578
Advanced certificate/completed apprenticeship,4,48 years,3991,2542,1449
Advanced certificate/completed apprenticeship,4,49 years,4062,2569,1493
Advanced certificate/completed apprenticeship,4,50 years,3966,2630,1336
Advanced certificate/completed apprenticeship,4,51 years,4107,2750,1357
Advanced certificate/completed apprenticeship,4,52 years,3789,2549,1240
Advanced certificate/completed apprenticeship,4,53 years,3536,2452,1084
Advanced certificate/completed apprenticeship,4,54 years,3251,2252,999
Advanced certificate/completed apprenticeship,4,55 years,3184,2167,1017
Advanced certificate/completed apprenticeship,4,56 years,2828,1910,918
Advanced certificate/completed apprenticeship,4,57 years,2719,1847,872
Advanced certificate/completed apprenticeship,4,58 years,2573,1789,784
Advanced certificate/completed apprenticeship,4,59 years,2364,1636,728
Advanced certificate/completed apprenticeship,4,60 years,2121,1445,676
Advanced certificate/completed apprenticeship,4,61 years,2048,1448,600
Advanced certificate/completed apprenticeship,4,62 years,1880,1327,553
Advanced certificate/completed apprenticeship,4,63 years,1869,1315,554
Advanced certificate/completed apprenticeship,4,64 years,1708,1242,466
Advanced certificate/completed apprenticeship,4,65 years,1556,1147,409
Advanced certificate/completed apprenticeship,4,66 years,1537,1097,440
Advanced certificate/completed apprenticeship,4,67 years,1414,996,418
Advanced certificate/completed apprenticeship,4,68 years,1262,924,338
Advanced certificate/completed apprenticeship,4,69 years,1140,822,318
Advanced certificate/completed apprenticeship,4,70 years,1016,725,291
Advanced certificate/completed apprenticeship,4,71 years,900,629,271
Advanced certificate/completed apprenticeship,4,72 years,810,535,275
Advanced certificate/completed apprenticeship,4,73 years,680,452,228
Advanced certificate/completed apprenticeship,4,74 years,646,452,194
Advanced certificate/completed apprenticeship,4,75 years,555,372,183
Advanced certificate/completed apprenticeship,4,76 years,512,348,164
Advanced certificate/completed apprenticeship,4,77 years,457,314,143
Advanced certificate/completed apprenticeship,4,78 years,426,279,147
Advanced certificate/completed apprenticeship,4,79 years,369,237,132
Advanced certificate/completed apprenticeship,4,80 years,309,213,96
Advanced certificate/completed apprenticeship,4,81 years,331,229,102
Advanced certificate/completed apprenticeship,4,82 years,286,178,108
Advanced certificate/completed apprenticeship,4,83 years,265,179,86
Advanced certificate/completed apprenticeship,4,84 years,224,123,101
Advanced certificate/completed apprenticeship,4,85 years and over,974,487,487
Higher certificate,5,15 years,0,0,0
Higher certificate,5,16 years,0,0,0
Higher certificate,5,17 years,0,0,0
Higher certificate,5,18 years,129,68,61
Higher certificate,5,19 years,239,96,143
Higher certificate,5,20 years,550,236,314
Higher certificate,5,21 years,916,401,515
Higher certificate,5,22 years,1234,500,734
Higher certificate,5,23 years,1559,713,846
Higher certificate,5,24 years,1770,822,948
Higher certificate,5,25 years,1915,867,1048
Higher certificate,5,26 years,2067,936,1131
Higher certificate,5,27 years,2198,970,1228
Higher certificate,5,28 years,2428,1043,1385
Higher certificate,5,29 years,2735,1193,1542
Higher certificate,5,30 years,2925,1225,1700
Higher certificate,5,31 years,3187,1391,1796
Higher certificate,5,32 years,3406,1448,1958
Higher certificate,5,33 years,3732,1606,2126
Higher certificate,5,34 years,4003,1731,2272
Higher certificate,5,35 years,4264,1924,2340
Higher certificate,5,36 years,4426,2016,2410
Higher certificate,5,37 years,4408,1873,2535
Higher certificate,5,38 years,4433,1937,2496
Higher certificate,5,39 years,4308,1857,2451
Higher certificate,5,40 years,4253,1835,2418
Higher certificate,5,41 years,4346,1823,2523
Higher certificate,5,42 years,4413,1862,2551
Higher certificate,5,43 years,4397,1854,2543
Higher certificate,5,44 years,4397,1872,2525
Higher certificate,5,45 years,4341,1842,2499
Higher certificate,5,46 years,4091,1724,2367
Higher certificate,5,47 years,3969,1702,2267
Higher certificate,5,48 years,3767,1527,2240
Higher certificate,5,49 years,3823,1569,2254
Higher certificate,5,50 years,3711,1546,2165
Higher certificate,5,51 years,3626,1491,2135
Higher certificate,5,52 years,3402,1439,1963
Higher certificate,5,53 years,3210,1410,1800
Higher certificate,5,54 years,3036,1304,1732
Higher certificate,5,55 years,2911,1221,1690
Higher certificate,5,56 years,2869,1236,1633
Higher certificate,5,57 years,2595,1139,1456
Higher certificate,5,58 years,2566,1168,1398
Higher certificate,5,59 years,2234,1028,1206
Higher certificate,5,60 years,2179,961,1218
Higher certificate,5,61 years,2076,920,1156
Higher certificate,5,62 years,1894,805,1089
Higher certificate,5,63 years,1768,837,931
Higher certificate,5,64 years,1548,684,864
Higher certificate,5,65 years,1408,636,772
Higher certificate,5,66 years,1337,619,718
Higher certificate,5,67 years,1267,589,678
Higher certificate,5,68 years,1167,538,629
Higher certificate,5,69 years,1062,529,533
Higher certificate,5,70 years,917,449,468
Higher certificate,5,71 years,844,392,452
Higher certificate,5,72 years,785,369,416
Higher certificate,5,73 years,666,303,363
Higher certificate,5,74 years,628,297,331
Higher certificate,5,75 years,521,235,286
Higher certificate,5,76 years,548,246,302
Higher certificate,5,77 years,443,189,254
Higher certificate,5,78 years,395,169,226
Higher certificate,5,79 years,372,165,207
Higher certificate,5,80 years,369,157,212
Higher certificate,5,81 years,299,110,189
Higher certificate,5,82 years,330,134,196
Higher certificate,5,83 years,258,92,166
Higher certificate,5,84 years,243,94,149
Higher certificate,5,85 years and over,1238,326,912
Ordinary bachelor degree/professional qualification or both,6,15 years,0,0,0
Ordinary bachelor degree/professional qualification or both,6,16 years,0,0,0
Ordinary bachelor degree/professional qualification or both,6,17 years,0,0,0
Ordinary bachelor degree/professional qualification or both,6,18 years,0,0,0
Ordinary bachelor degree/professional qualification or both,6,19 years,91,40,51
Ordinary bachelor degree/professional qualification or both,6,20 years,225,97,128
Ordinary bachelor degree/professional qualification or both,6,21 years,632,294,338
Ordinary bachelor degree/professional qualification or both,6,22 years,1547,682,865
Ordinary bachelor degree/professional qualification or both,6,23 years,2251,1031,1220
Ordinary bachelor degree/professional qualification or both,6,24 years,2696,1286,1410
Ordinary bachelor degree/professional qualification or both,6,25 years,3233,1546,1687
Ordinary bachelor degree/professional qualification or both,6,26 years,3208,1562,1646
Ordinary bachelor degree/professional qualification or both,6,27 years,3417,1612,1805
Ordinary bachelor degree/professional qualification or both,6,28 years,3775,1705,2070
Ordinary bachelor degree/professional qualification or both,6,29 years,4137,1890,2247
Ordinary bachelor degree/professional qualification or both,6,30 years,4684,2050,2634
Ordinary bachelor degree/professional qualification or both,6,31 years,5102,2309,2793
Ordinary bachelor degree/professional qualification or both,6,32 years,5771,2559,3212
Ordinary bachelor degree/professional qualification or both,6,33 years,6381,2811,3570
Ordinary bachelor degree/professional qualification or both,6,34 years,6753,2919,3834
Ordinary bachelor degree/professional qualification or both,6,35 years,7172,3222,3950
Ordinary bachelor degree/professional qualification or both,6,36 years,7373,3353,4020
Ordinary bachelor degree/professional qualification or both,6,37 years,7337,3209,4128
Ordinary bachelor degree/professional qualification or both,6,38 years,7145,3165,3980
Ordinary bachelor degree/professional qualification or both,6,39 years,7169,3240,3929
Ordinary bachelor degree/professional qualification or both,6,40 years,7067,3251,3816
Ordinary bachelor degree/professional qualification or both,6,41 years,7110,3248,3862
Ordinary bachelor degree/professional qualification or both,6,42 years,6848,3119,3729
Ordinary bachelor degree/professional qualification or both,6,43 years,6779,3144,3635
Ordinary bachelor degree/professional qualification or both,6,44 years,6328,2846,3482
Ordinary bachelor degree/professional qualification or both,6,45 years,5927,2706,3221
Ordinary bachelor degree/professional qualification or both,6,46 years,5531,2602,2929
Ordinary bachelor degree/professional qualification or both,6,47 years,5040,2339,2701
Ordinary bachelor degree/professional qualification or both,6,48 years,4911,2214,2697
Ordinary bachelor degree/professional qualification or both,6,49 years,4592,2082,2510
Ordinary bachelor degree/professional qualification or both,6,50 years,4627,2048,2579
Ordinary bachelor degree/professional qualification or both,6,51 years,4536,1946,2590
Ordinary bachelor degree/professional qualification or both,6,52 years,4374,1814,2560
Ordinary bachelor degree/professional qualification or both,6,53 years,4285,1878,2407
Ordinary bachelor degree/professional qualification or both,6,54 years,4131,1811,2320
Ordinary bachelor degree/professional qualification or both,6,55 years,3795,1682,2113
Ordinary bachelor degree/professional qualification or both,6,56 years,3724,1594,2130
Ordinary bachelor degree/professional qualification or both,6,57 years,3534,1563,1971
Ordinary bachelor degree/professional qualification or both,6,58 years,3520,1550,1970
Ordinary bachelor degree/professional qualification or both,6,59 years,3510,1602,1908
Ordinary bachelor degree/professional qualification or both,6,60 years,3323,1524,1799
Ordinary bachelor degree/professional qualification or both,6,61 years,3232,1418,1814
Ordinary bachelor degree/professional qualification or both,6,62 years,3129,1386,1743
Ordinary bachelor degree/professional qualification or both,6,63 years,2980,1376,1604
Ordinary bachelor degree/professional qualification or both,6,64 years,2709,1226,1483
Ordinary bachelor degree/professional qualification or both,6,65 years,2605,1171,1434
Ordinary bachelor degree/professional qualification or both,6,66 years,2427,1107,1320
Ordinary bachelor degree/professional qualification or both,6,67 years,2410,1139,1271
Ordinary bachelor degree/professional qualification or both,6,68 years,2344,1125,1219
Ordinary bachelor degree/professional qualification or both,6,69 years,2068,944,1124
Ordinary bachelor degree/professional qualification or both,6,70 years,1954,892,1062
Ordinary bachelor degree/professional qualification or both,6,71 years,1822,811,1011
Ordinary bachelor degree/professional qualification or both,6,72 years,1603,710,893
Ordinary bachelor degree/professional qualification or both,6,73 years,1459,689,770
Ordinary bachelor degree/professional qualification or both,6,74 years,1263,592,671
Ordinary bachelor degree/professional qualification or both,6,75 years,1188,534,654
Ordinary bachelor degree/professional qualification or both,6,76 years,1171,564,607
Ordinary bachelor degree/professional qualification or both,6,77 years,1155,503,652
Ordinary bachelor degree/professional qualification or both,6,78 years,1031,464,567
Ordinary bachelor degree/professional qualification or both,6,79 years,940,395,545
Ordinary bachelor degree/professional qualification or both,6,80 years,932,426,506
Ordinary bachelor degree/professional qualification or both,6,81 years,811,372,439
Ordinary bachelor degree/professional qualification or both,6,82 years,693,293,400
Ordinary bachelor degree/professional qualification or both,6,83 years,580,253,327
Ordinary bachelor degree/professional qualification or both,6,84 years,591,264,327
Ordinary bachelor degree/professional qualification or both,6,85 years and over,2429,893,1536
Honours bachelor degree/professional qualification or both,6,15 years,0,0,0
Honours bachelor degree/professional qualification or both,6,16 years,0,0,0
Honours bachelor degree/professional qualification or both,6,17 years,0,0,0
Honours bachelor degree/professional qualification or both,6,18 years,0,0,0
Honours bachelor degree/professional qualification or both,6,19 years,84,41,43
Honours bachelor degree/professional qualification or both,6,20 years,122,56,66
Honours bachelor degree/professional qualification or both,6,21 years,910,303,607
Honours bachelor degree/professional qualification or both,6,22 years,4526,1751,2775
Honours bachelor degree/professional qualification or both,6,23 years,9343,3837,5506
Honours bachelor degree/professional qualification or both,6,24 years,10708,4525,6183
Honours bachelor degree/professional qualification or both,6,25 years,11041,4689,6352
Honours bachelor degree/professional qualification or both,6,26 years,10470,4339,6131
Honours bachelor degree/professional qualification or both,6,27 years,10066,4148,5918
Honours bachelor degree/professional qualification or both,6,28 years,10152,4084,6068
Honours bachelor degree/professional qualification or both,6,29 years,10288,4201,6087
Honours bachelor degree/professional qualification or both,6,30 years,10881,4405,6476
Honours bachelor degree/professional qualification or both,6,31 years,11028,4589,6439
Honours bachelor degree/professional qualification or both,6,32 years,11850,4787,7063
Honours bachelor degree/professional qualification or both,6,33 years,11968,4913,7055
Honours bachelor degree/professional qualification or both,6,34 years,11827,4979,6848
Honours bachelor degree/professional qualification or both,6,35 years,11575,4796,6779
Honours bachelor degree/professional qualification or both,6,36 years,11085,4728,6357
Honours bachelor degree/professional qualification or both,6,37 years,10660,4515,6145
Honours bachelor degree/professional qualification or both,6,38 years,10083,4440,5643
Honours bachelor degree/professional qualification or both,6,39 years,9558,4226,5332
Honours bachelor degree/professional qualification or both,6,40 years,9168,4147,5021
Honours bachelor degree/professional qualification or both,6,41 years,8953,4095,4858
Honours bachelor degree/professional qualification or both,6,42 years,8523,3962,4561
Honours bachelor degree/professional qualification or both,6,43 years,7828,3674,4154
Honours bachelor degree/professional qualification or both,6,44 years,7133,3370,3763
Honours bachelor degree/professional qualification or both,6,45 years,6904,3242,3662
Honours bachelor degree/professional qualification or both,6,46 years,6452,3073,3379
Honours bachelor degree/professional qualification or both,6,47 years,5854,2835,3019
Honours bachelor degree/professional qualification or both,6,48 years,5332,2488,2844
Honours bachelor degree/professional qualification or both,6,49 years,5286,2507,2779
Honours bachelor degree/professional qualification or both,6,50 years,5027,2372,2655
Honours bachelor degree/professional qualification or both,6,51 years,4967,2248,2719
Honours bachelor degree/professional qualification or both,6,52 years,4620,2071,2549
Honours bachelor degree/professional qualification or both,6,53 years,4293,1995,2298
Honours bachelor degree/professional qualification or both,6,54 years,3970,1866,2104
Honours bachelor degree/professional qualification or both,6,55 years,3810,1731,2079
Honours bachelor degree/professional qualification or both,6,56 years,3486,1589,1897
Honours bachelor degree/professional qualification or both,6,57 years,3358,1629,1729
Honours bachelor degree/professional qualification or both,6,58 years,3228,1550,1678
Honours bachelor degree/professional qualification or both,6,59 years,3015,1539,1476
Honours bachelor degree/professional qualification or both,6,60 years,2739,1379,1360
Honours bachelor degree/professional qualification or both,6,61 years,2616,1341,1275
Honours bachelor degree/professional qualification or both,6,62 years,2404,1290,1114
Honours bachelor degree/professional qualification or both,6,63 years,2266,1216,1050
Honours bachelor degree/professional qualification or both,6,64 years,2087,1139,948
Honours bachelor degree/professional qualification or both,6,65 years,1816,972,844
Honours bachelor degree/professional qualification or both,6,66 years,1681,896,785
Honours bachelor degree/professional qualification or both,6,67 years,1625,912,713
Honours bachelor degree/professional qualification or both,6,68 years,1441,843,598
Honours bachelor degree/professional qualification or both,6,69 years,1457,831,626
Honours bachelor degree/professional qualification or both,6,70 years,1221,720,501
Honours bachelor degree/professional qualification or both,6,71 years,1174,666,508
Honours bachelor degree/professional qualification or both,6,72 years,954,519,435
Honours bachelor degree/professional qualification or both,6,73 years,923,501,422
Honours bachelor degree/professional qualification or both,6,74 years,813,447,366
Honours bachelor degree/professional qualification or both,6,75 years,692,386,306
Honours bachelor degree/professional qualification or both,6,76 years,679,365,314
