Level of Ed.,ISCED,Age,Total,Male,Female
Honours bachelor degree/professional qualification or both,6,77 years,596,310,286
Honours bachelor degree/professional qualification or both,6,78 years,584,329,255
Honours bachelor degree/professional qualification or both,6,79 years,489,277,212
Honours bachelor degree/professional qualification or both,6,80 years,449,251,198
Honours bachelor degree/professional qualification or both,6,81 years,441,242,199
Honours bachelor degree/professional qualification or both,6,82 years,429,233,196
Honours bachelor degree/professional qualification or both,6,83 years,350,175,175
Honours bachelor degree/professional qualification or both,6,84 years,298,154,144
Honours bachelor degree/professional qualification or both,6,85 years and over,1637,731,906
Postgraduate diploma or degree,7,15 years,0,0,0
Postgraduate diploma or degree,7,16 years,0,0,0
Postgraduate diploma or degree,7,17 years,0,0,0
Postgraduate diploma or degree,7,18 years,0,0,0
Postgraduate diploma or degree,7,19 years,0,0,0
Postgraduate diploma or degree,7,20 years,57,29,28
Postgraduate diploma or degree,7,21 years,86,36,50
Postgraduate diploma or degree,7,22 years,421,180,241
Postgraduate diploma or degree,7,23 years,1639,723,916
Postgraduate diploma or degree,7,24 years,3514,1524,1990
Postgraduate diploma or degree,7,25 years,4730,2057,2673
Postgraduate diploma or degree,7,26 years,5618,2347,3271
Postgraduate diploma or degree,7,27 years,6305,2615,3690
Postgraduate diploma or degree,7,28 years,7159,2764,4395
Postgraduate diploma or degree,7,29 years,7707,3035,4672
Postgraduate diploma or degree,7,30 years,8082,2998,5084
Postgraduate diploma or degree,7,31 years,8339,3071,5268
Postgraduate diploma or degree,7,32 years,8961,3213,5748
Postgraduate diploma or degree,7,33 years,9838,3436,6402
Postgraduate diploma or degree,7,34 years,10328,3765,6563
Postgraduate diploma or degree,7,35 years,10887,3939,6948
Postgraduate diploma or degree,7,36 years,10669,4055,6614
Postgraduate diploma or degree,7,37 years,10481,3909,6572
Postgraduate diploma or degree,7,38 years,9958,3800,6158
Postgraduate diploma or degree,7,39 years,9769,3810,5959
Postgraduate diploma or degree,7,40 years,9458,3774,5684
Postgraduate diploma or degree,7,41 years,8957,3652,5305
Postgraduate diploma or degree,7,42 years,8694,3659,5035
Postgraduate diploma or degree,7,43 years,8335,3611,4724
Postgraduate diploma or degree,7,44 years,7687,3389,4298
Postgraduate diploma or degree,7,45 years,7138,3254,3884
Postgraduate diploma or degree,7,46 years,6720,3062,3658
Postgraduate diploma or degree,7,47 years,6106,2862,3244
Postgraduate diploma or degree,7,48 years,5761,2571,3190
Postgraduate diploma or degree,7,49 years,5469,2480,2989
Postgraduate diploma or degree,7,50 years,5064,2249,2815
Postgraduate diploma or degree,7,51 years,4864,2222,2642
Postgraduate diploma or degree,7,52 years,4689,2120,2569
Postgraduate diploma or degree,7,53 years,4336,1995,2341
Postgraduate diploma or degree,7,54 years,4020,1872,2148
Postgraduate diploma or degree,7,55 years,3944,1873,2071
Postgraduate diploma or degree,7,56 years,3785,1705,2080
Postgraduate diploma or degree,7,57 years,3597,1713,1884
Postgraduate diploma or degree,7,58 years,3383,1473,1910
Postgraduate diploma or degree,7,59 years,3276,1553,1723
Postgraduate diploma or degree,7,60 years,3055,1407,1648
Postgraduate diploma or degree,7,61 years,2776,1366,1410
Postgraduate diploma or degree,7,62 years,2638,1263,1375
Postgraduate diploma or degree,7,63 years,2559,1204,1355
Postgraduate diploma or degree,7,64 years,2287,1084,1203
Postgraduate diploma or degree,7,65 years,2130,1039,1091
Postgraduate diploma or degree,7,66 years,1932,943,989
Postgraduate diploma or degree,7,67 years,1809,921,888
Postgraduate diploma or degree,7,68 years,1770,927,843
Postgraduate diploma or degree,7,69 years,1692,898,794
Postgraduate diploma or degree,7,70 years,1497,763,734
Postgraduate diploma or degree,7,71 years,1328,706,622
Postgraduate diploma or degree,7,72 years,1215,663,552
Postgraduate diploma or degree,7,73 years,1001,569,432
Postgraduate diploma or degree,7,74 years,859,488,371
Postgraduate diploma or degree,7,75 years,725,378,347
Postgraduate diploma or degree,7,76 years,645,367,278
Postgraduate diploma or degree,7,77 years,648,346,302
Postgraduate diploma or degree,7,78 years,539,296,243
Postgraduate diploma or degree,7,79 years,504,302,202
Postgraduate diploma or degree,7,80 years,405,213,192
Postgraduate diploma or degree,7,81 years,388,216,172
Postgraduate diploma or degree,7,82 years,337,169,168
Postgraduate diploma or degree,7,83 years,251,138,113
Postgraduate diploma or degree,7,84 years,233,126,107
Postgraduate diploma or degree,7,85 years and over,1053,489,564
Doctorate (Ph.D.),8,15 years,0,0,0
Doctorate (Ph.D.),8,16 years,0,0,0
Doctorate (Ph.D.),8,17 years,0,0,0
Doctorate (Ph.D.),8,18 years,0,0,0
Doctorate (Ph.D.),8,19 years,0,0,0
Doctorate (Ph.D.),8,20 years,6,5,1
Doctorate (Ph.D.),8,21 years,11,5,6
Doctorate (Ph.D.),8,22 years,4,2,2
Doctorate (Ph.D.),8,23 years,10,6,4
Doctorate (Ph.D.),8,24 years,30,14,16
Doctorate (Ph.D.),8,25 years,67,27,40
Doctorate (Ph.D.),8,26 years,152,69,83
Doctorate (Ph.D.),8,27 years,320,150,170
Doctorate (Ph.D.),8,28 years,448,226,222
Doctorate (Ph.D.),8,29 years,601,283,318
Doctorate (Ph.D.),8,30 years,677,321,356
Doctorate (Ph.D.),8,31 years,719,343,376
Doctorate (Ph.D.),8,32 years,814,384,430
Doctorate (Ph.D.),8,33 years,798,363,435
Doctorate (Ph.D.),8,34 years,837,398,439
Doctorate (Ph.D.),8,35 years,904,450,454
Doctorate (Ph.D.),8,36 years,974,461,513
Doctorate (Ph.D.),8,37 years,920,424,496
Doctorate (Ph.D.),8,38 years,914,403,511
Doctorate (Ph.D.),8,39 years,862,405,457
Doctorate (Ph.D.),8,40 years,856,423,433
Doctorate (Ph.D.),8,41 years,805,395,410
Doctorate (Ph.D.),8,42 years,830,398,432
Doctorate (Ph.D.),8,43 years,840,437,403
Doctorate (Ph.D.),8,44 years,777,375,402
Doctorate (Ph.D.),8,45 years,802,418,384
Doctorate (Ph.D.),8,46 years,790,414,376
Doctorate (Ph.D.),8,47 years,756,409,347
Doctorate (Ph.D.),8,48 years,776,469,307
Doctorate (Ph.D.),8,49 years,646,351,295
Doctorate (Ph.D.),8,50 years,648,382,266
Doctorate (Ph.D.),8,51 years,632,362,270
Doctorate (Ph.D.),8,52 years,577,343,234
Doctorate (Ph.D.),8,53 years,503,305,198
Doctorate (Ph.D.),8,54 years,488,285,203
Doctorate (Ph.D.),8,55 years,510,298,212
Doctorate (Ph.D.),8,56 years,469,275,194
Doctorate (Ph.D.),8,57 years,470,302,168
Doctorate (Ph.D.),8,58 years,406,246,160
Doctorate (Ph.D.),8,59 years,389,235,154
Doctorate (Ph.D.),8,60 years,378,243,135
Doctorate (Ph.D.),8,61 years,376,236,140
Doctorate (Ph.D.),8,62 years,351,220,131
Doctorate (Ph.D.),8,63 years,323,212,111
Doctorate (Ph.D.),8,64 years,296,214,82
Doctorate (Ph.D.),8,65 years,288,198,90
Doctorate (Ph.D.),8,66 years,266,196,70
Doctorate (Ph.D.),8,67 years,309,213,96
Doctorate (Ph.D.),8,68 years,271,201,70
Doctorate (Ph.D.),8,69 years,265,193,72
Doctorate (Ph.D.),8,70 years,256,201,55
Doctorate (Ph.D.),8,71 years,279,213,66
Doctorate (Ph.D.),8,72 years,260,209,51
Doctorate (Ph.D.),8,73 years,217,169,48
Doctorate (Ph.D.),8,74 years,198,148,50
Doctorate (Ph.D.),8,75 years,180,147,33
Doctorate (Ph.D.),8,76 years,173,143,30
Doctorate (Ph.D.),8,77 years,132,108,24
Doctorate (Ph.D.),8,78 years,108,86,22
Doctorate (Ph.D.),8,79 years,115,88,27
Doctorate (Ph.D.),8,80 years,103,84,19
Doctorate (Ph.D.),8,81 years,91,76,15
Doctorate (Ph.D.),8,82 years,83,66,17
Doctorate (Ph.D.),8,83 years,73,57,16
Doctorate (Ph.D.),8,84 years,55,41,14
Doctorate (Ph.D.),8,85 years and over,275,193,82
Not stated,Unknown,15 years,308,165,143
Not stated,Unknown,16 years,325,165,160
Not stated,Unknown,17 years,448,260,188
Not stated,Unknown,18 years,1586,872,714
Not stated,Unknown,19 years,1211,691,520
Not stated,Unknown,20 years,1866,1002,864
Not stated,Unknown,21 years,1734,964,770
Not stated,Unknown,22 years,1786,979,807
Not stated,Unknown,23 years,1880,1042,838
Not stated,Unknown,24 years,2064,1028,1036
Not stated,Unknown,25 years,3195,1746,1449
Not stated,Unknown,26 years,2897,1568,1329
Not stated,Unknown,27 years,8047,4213,3834
Not stated,Unknown,28 years,2767,1479,1288
Not stated,Unknown,29 years,2754,1465,1289
Not stated,Unknown,30 years,5373,3029,2344
Not stated,Unknown,31 years,3063,1655,1408
Not stated,Unknown,32 years,3150,1692,1458
Not stated,Unknown,33 years,3135,1741,1394
Not stated,Unknown,34 years,2989,1627,1362
Not stated,Unknown,35 years,4577,2597,1980
Not stated,Unknown,36 years,5969,3227,2742
Not stated,Unknown,37 years,2830,1557,1273
Not stated,Unknown,38 years,2904,1628,1276
Not stated,Unknown,39 years,2622,1460,1162
Not stated,Unknown,40 years,4215,2366,1849
Not stated,Unknown,41 years,2687,1482,1205
Not stated,Unknown,42 years,2558,1410,1148
Not stated,Unknown,43 years,2539,1342,1197
Not stated,Unknown,44 years,2437,1276,1161
Not stated,Unknown,45 years,4569,2466,2103
Not stated,Unknown,46 years,2904,1584,1320
Not stated,Unknown,47 years,2278,1211,1067
Not stated,Unknown,48 years,2386,1314,1072
Not stated,Unknown,49 years,2268,1209,1059
Not stated,Unknown,50 years,3179,1717,1462
Not stated,Unknown,51 years,2480,1282,1198
Not stated,Unknown,52 years,2346,1206,1140
Not stated,Unknown,53 years,2334,1167,1167
Not stated,Unknown,54 years,2256,1096,1160
Not stated,Unknown,55 years,2704,1404,1300
Not stated,Unknown,56 years,2537,1285,1252
Not stated,Unknown,57 years,3634,1834,1800
Not stated,Unknown,58 years,2401,1160,1241
Not stated,Unknown,59 years,2411,1192,1219
Not stated,Unknown,60 years,2892,1444,1448
Not stated,Unknown,61 years,2648,1242,1406
Not stated,Unknown,62 years,2601,1222,1379
Not stated,Unknown,63 years,2697,1222,1475
Not stated,Unknown,64 years,2738,1255,1483
Not stated,Unknown,65 years,3071,1492,1579
Not stated,Unknown,66 years,3381,1554,1827
Not stated,Unknown,67 years,3219,1503,1716
Not stated,Unknown,68 years,3339,1506,1833
Not stated,Unknown,69 years,3227,1534,1693
Not stated,Unknown,70 years,3318,1578,1740
Not stated,Unknown,71 years,3177,1425,1752
Not stated,Unknown,72 years,3000,1383,1617
Not stated,Unknown,73 years,2845,1293,1552
Not stated,Unknown,74 years,2633,1238,1395
Not stated,Unknown,75 years,2696,1195,1501
Not stated,Unknown,76 years,2498,1121,1377
Not stated,Unknown,77 years,2286,1042,1244
Not stated,Unknown,78 years,2140,949,1191
Not stated,Unknown,79 years,2078,920,1158
Not stated,Unknown,80 years,2149,907,1242
Not stated,Unknown,81 years,1949,816,1133
Not stated,Unknown,82 years,1743,704,1039
Not stated,Unknown,83 years,1631,679,952
Not stated,Unknown,84 years,1456,563,893
Not stated,Unknown,85 years and over,8653,2780,5873
"Economic status - total at school, university, etc.",NA,15 years,60811,31019,29792
"Economic status - total at school, university, etc.",NA,16 years,59158,30123,29035
"Economic status - total at school, university, etc.",NA,17 years,57598,29301,28297
"Economic status - total at school, university, etc.",NA,18 years,49966,24801,25165
"Economic status - total at school, university, etc.",NA,19 years,39276,18806,20470
"Economic status - total at school, university, etc.",NA,20 years,34394,16171,18223
"Economic status - total at school, university, etc.",NA,21 years,29156,13621,15535
"Economic status - total at school, university, etc.",NA,22 years,22063,10787,11276
"Economic status - total at school, university, etc.",NA,23 years,13343,6815,6528
"Economic status - total at school, university, etc.",NA,24 years,9023,4574,4449
"Economic status - total at school, university, etc.",NA,25 years,6667,3406,3261
"Economic status - total at school, university, etc.",NA,26 years,5257,2718,2539
"Economic status - total at school, university, etc.",NA,27 years,4365,2190,2175
"Economic status - total at school, university, etc.",NA,28 years,3638,1840,1798
"Economic status - total at school, university, etc.",NA,29 years,3024,1479,1545
"Economic status - total at school, university, etc.",NA,30 years,2745,1363,1382
"Economic status - total at school, university, etc.",NA,31 years,2297,1108,1189
"Economic status - total at school, university, etc.",NA,32 years,2068,973,1095
"Economic status - total at school, university, etc.",NA,33 years,1930,923,1007
"Economic status - total at school, university, etc.",NA,34 years,1815,860,955
"Economic status - total at school, university, etc.",NA,35 years,1557,733,824
"Economic status - total at school, university, etc.",NA,36 years,1473,684,789
"Economic status - total at school, university, etc.",NA,37 years,1398,643,755
"Economic status - total at school, university, etc.",NA,38 years,1164,569,595
"Economic status - total at school, university, etc.",NA,39 years,1147,542,605
"Economic status - total at school, university, etc.",NA,40 years,1036,487,549
"Economic status - total at school, university, etc.",NA,41 years,920,427,493
"Economic status - total at school, university, etc.",NA,42 years,864,368,496
"Economic status - total at school, university, etc.",NA,43 years,890,360,530
"Economic status - total at school, university, etc.",NA,44 years,815,344,471
"Economic status - total at school, university, etc.",NA,45 years,753,322,431
"Economic status - total at school, university, etc.",NA,46 years,701,296,405
"Economic status - total at school, university, etc.",NA,47 years,648,264,384
"Economic status - total at school, university, etc.",NA,48 years,581,234,347
"Economic status - total at school, university, etc.",NA,49 years,578,224,354
"Economic status - total at school, university, etc.",NA,50 years,515,211,304
"Economic status - total at school, university, etc.",NA,51 years,445,184,261
"Economic status - total at school, university, etc.",NA,52 years,374,166,208
"Economic status - total at school, university, etc.",NA,53 years,399,156,243
"Economic status - total at school, university, etc.",NA,54 years,335,131,204
"Economic status - total at school, university, etc.",NA,55 years,301,116,185
"Economic status - total at school, university, etc.",NA,56 years,261,97,164
"Economic status - total at school, university, etc.",NA,57 years,246,99,147
"Economic status - total at school, university, etc.",NA,58 years,186,73,113
"Economic status - total at school, university, etc.",NA,59 years,148,57,91
"Economic status - total at school, university, etc.",NA,60 years,159,65,94
"Economic status - total at school, university, etc.",NA,61 years,126,68,58
"Economic status - total at school, university, etc.",NA,62 years,78,35,43
"Economic status - total at school, university, etc.",NA,63 years,78,34,44
"Economic status - total at school, university, etc.",NA,64 years,69,36,33
"Economic status - total at school, university, etc.",NA,65 years,36,17,19
"Economic status - total at school, university, etc.",NA,66 years,39,13,26
"Economic status - total at school, university, etc.",NA,67 years,31,16,15
"Economic status - total at school, university, etc.",NA,68 years,28,18,10
"Economic status - total at school, university, etc.",NA,69 years,35,14,21
"Economic status - total at school, university, etc.",NA,70 years,37,21,16
"Economic status - total at school, university, etc.",NA,71 years,38,22,16
"Economic status - total at school, university, etc.",NA,72 years,22,16,6
"Economic status - total at school, university, etc.",NA,73 years,10,3,7
"Economic status - total at school, university, etc.",NA,74 years,13,11,2
"Economic status - total at school, university, etc.",NA,75 years,0,0,0
"Economic status - total at school, university, etc.",NA,76 years,0,0,0
"Economic status - total at school, university, etc.",NA,77 years,0,0,0
"Economic status - total at school, university, etc.",NA,78 years,0,0,0
"Economic status - total at school, university, etc.",NA,79 years,0,0,0
"Economic status - total at school, university, etc.",NA,80 years,0,0,0
"Economic status - total at school, university, etc.",NA,81 years,0,0,0
"Economic status - total at school, university, etc.",NA,82 years,0,0,0
"Economic status - total at school, university, etc.",NA,83 years,0,0,0
"Economic status - total at school, university, etc.",NA,84 years,0,0,0
"Economic status - total at school, university, etc.",NA,85 years and over,0,0,0
Economic status - other,NA,15 years,273,139,134
Economic status - other,NA,16 years,590,306,284
Economic status - other,NA,17 years,1032,560,472
Economic status - other,NA,18 years,2492,1277,1215
Economic status - other,NA,19 years,4045,2078,1967
Economic status - other,NA,20 years,4223,2295,1928
Economic status - other,NA,21 years,4765,2495,2270
Economic status - other,NA,22 years,5533,2743,2790
Economic status - other,NA,23 years,5839,2850,2989
Economic status - other,NA,24 years,5983,2880,3103
Economic status - other,NA,25 years,6305,3018,3287
Economic status - other,NA,26 years,6421,3032,3389
Economic status - other,NA,27 years,6381,3048,3333
Economic status - other,NA,28 years,6834,3197,3637
Economic status - other,NA,29 years,7270,3384,3886
Economic status - other,NA,30 years,7628,3632,3996
Economic status - other,NA,31 years,7810,3778,4032
Economic status - other,NA,32 years,7975,3818,4157
Economic status - other,NA,33 years,8369,4073,4296
Economic status - other,NA,34 years,8308,4086,4222
Economic status - other,NA,35 years,8332,4190,4142
Economic status - other,NA,36 years,8044,4043,4001
Economic status - other,NA,37 years,7312,3733,3579
Economic status - other,NA,38 years,6675,3385,3290
Economic status - other,NA,39 years,6438,3291,3147
Economic status - other,NA,40 years,5946,3039,2907
Economic status - other,NA,41 years,5616,2898,2718
Economic status - other,NA,42 years,5217,2695,2522
Economic status - other,NA,43 years,5087,2627,2460
Economic status - other,NA,44 years,4651,2394,2257
Economic status - other,NA,45 years,4337,2258,2079
Economic status - other,NA,46 years,4080,2141,1939
Economic status - other,NA,47 years,3761,1954,1807
Economic status - other,NA,48 years,3410,1682,1728
Economic status - other,NA,49 years,3223,1627,1596
Economic status - other,NA,50 years,3007,1538,1469
Economic status - other,NA,51 years,2911,1470,1441
Economic status - other,NA,52 years,2703,1380,1323
Economic status - other,NA,53 years,2509,1280,1229
Economic status - other,NA,54 years,2345,1164,1181
Economic status - other,NA,55 years,2301,1163,1138
Economic status - other,NA,56 years,2132,1041,1091
Economic status - other,NA,57 years,1945,989,956
Economic status - other,NA,58 years,1808,859,949
Economic status - other,NA,59 years,1716,830,886
Economic status - other,NA,60 years,1566,762,804
Economic status - other,NA,61 years,1405,718,687
Economic status - other,NA,62 years,1284,693,591
Economic status - other,NA,63 years,1199,628,571
Economic status - other,NA,64 years,1090,524,566
Economic status - other,NA,65 years,988,532,456
Economic status - other,NA,66 years,917,467,450
Economic status - other,NA,67 years,872,427,445
Economic status - other,NA,68 years,804,424,380
Economic status - other,NA,69 years,763,366,397
Economic status - other,NA,70 years,651,340,311
Economic status - other,NA,71 years,577,295,282
Economic status - other,NA,72 years,521,259,262
Economic status - other,NA,73 years,507,268,239
Economic status - other,NA,74 years,457,243,214
Economic status - other,NA,75 years,426,219,207
Economic status - other,NA,76 years,365,177,188
Economic status - other,NA,77 years,358,166,192
Economic status - other,NA,78 years,355,154,201
Economic status - other,NA,79 years,306,132,174
Economic status - other,NA,80 years,306,139,167
Economic status - other,NA,81 years,237,107,130
Economic status - other,NA,82 years,208,91,117
Economic status - other,NA,83 years,209,97,112
Economic status - other,NA,84 years,195,75,120
Economic status - other,NA,85 years and over,985,348,637
